	HC25_FB_2_ZT10	HC25_FB_2_ZT12	HC25_FB_2_ZT14	HC25_FB_2_ZT16	HC25_FB_2_ZT18	HC25_FB_2_ZT2	HC25_FB_2_ZT20	HC25_FB_2_ZT22	HC25_FB_2_ZT24	HC25_FB_2_ZT4	HC25_FB_2_ZT6	HC25_FB_2_ZT8	HC25_FB_ZT10	HC25_FB_ZT12	HC25_FB_ZT14	HC25_FB_ZT16	HC25_FB_ZT18	HC25_FB_ZT2	HC25_FB_ZT20	HC25_FB_ZT22	HC25_FB_ZT24	HC25_FB_ZT4	HC25_FB_ZT6	HC25_FB_ZT8
FBgn0037345	9.85713	9.92515	9.44462	10.651	10.4593	9.96818	8.48326	11.4417	11.1091	10.1596	10.4759	9.78965	12.8912	11.2729	9.02797	13.6209	15.6071	14.4277	17.3683	12.6762	10.52	16.3895	11.0931	11.9788
FBgn0037347	25.10935	23.39394	27.89793	29.09610002	27.63160003	27.312482	28.37042	29.74307	24.09015324	27.69730001	23.54244	23.53265	30.35624	32.2017	32.2778	26.42511	40.21935153	28.65259353	42.96018	28.8123	33.63486	33.49278003	29.0093	29.57202
FBgn0037350	8.84378	8.29539	13.72535	10.71933	10.66596	11.05372	9.43073	12.01394	10.94963	10.127735	9.18701	7.38107	13.70619	14.13568	16.72168	13.49562	15.28199	18.66277	16.97631	15.04352	16.08918	19.70103	17.53173	12.05032
FBgn0037351	2803.6984	3273.57415	3906.75741	2653.6472	2923.57904	2857.16878	2755.83093	3001.09575	2780.46071	2601.92923	3110.91108	3417.94922	1820.89845	2083.15591	2017.11185	2327.89737	1287.26313	2916.91658	1327.46902	1397.05345	2231.0267	1459.41369	1244.60215	2071.1347
FBgn0037354	83.113	70.7684	66.9469	73.4457	73.4883	63.6516	59.9036	67.8041	54.0735	69.442	79.3902	81.7139	68.4891	46.6694	50.756	71.4434	46.1695	69.5263	47.7774	64.8774	54.8104	74.8268	77.4202	61.3889
FBgn0037356	30.0115	32.1199	30.2653	27.9826	32.4585	32.9288	32.4934	34.6163	30.3322	27.181	30.8928	32.4786	20.502	18.4796	21.1052	22.3506	20.7761	26.717	19.4304	20.6007	27.3917	15.7487	20.2353	23.1082
FBgn0037358	93.0314	104.789	105.2463	103.8953	99.7242	106.9618	102.3946	111.8562	104.5264	90.3441	90.2994	92.3138	115.6756	117.2612	122.8348	117.7595	127.4104	111.8234	126.8628	123.3182	118.9811	142.1603	127.0801	109.9554
FBgn0037359	9.06306	4.90076	12.5962	7.8758	5.22946	7.15084	4.5181	8.41056	6.25283	7.80872	5.8071	6.92523	8.48343	9.78243	5.66682	12.7568	3.87023	14.2312	8.65602	6.51701	11.7917	25.2782	10.5157	7.34782
FBgn0037360	51.2358	30.1445	54.7823	31.1244	34.1686	42.7166	30.2793	45.4022	37.4346	36.0117	36.26	37.1103	37.2212	38.1135	44.5756	54.1155	32.2019	83.5446	39.6273	31.2718	51.708	88.11	38.9817	32.8266
FBgn0037363	21.44671	18.77946	22.08288	22.10663	22.06556	21.4224	25.0537	18.78249	23.55402	21.10493	19.90379	16.57146	20.17195	26.16359	27.12774	15.5501	27.5005	17.81681	24.087	19.54325	33.0261	23.9925	14.37841	14.31194
FBgn0037364	6.57643	1.29995	7.76472	2.10327	2.61528	4.78715	1.06059	4.27373	4.43967	4.16938	2.54667	2.78404	4.10246	3.50067	4.39721	11.6208	2.23762	21.5738	6.09012	2.32438	8.74079	32.9328	4.84307	2.12223
FBgn0037365	0	0	0	0	0.0793625	0.0105037	0	0.0406343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0992024	0
FBgn0037368	13.06366205	5.544320094	15.86512	6.19907	7.405860005	10.69181	4.86257	11.72639	9.877064001	8.69053	5.71941	10.08580836	11.4333	10.11303808	13.81220006	20.19994	6.28142	34.58472	13.6972	6.73293	10.96015	45.08983	17.04511014	10.16562
FBgn0037369	17.96591	13.21518	22.4874	12.0748232	14.330047	17.70275	11.65501143	19.11624323	18.06727333	17.5252	15.68135	16.96504438	17.04067	17.39851	16.96895728	23.7915	12.20374144	28.652595	19.92968	12.23416	20.08281	39.40922	18.77494	15.46118757
FBgn0037370	44.8894	35.5119	48.016	33.8585	39.9207	43.2423	36.0674	44.4116	40.4373	35.08	43.5777	43.8762	36.418	38.265	29.3273	45.8459	25.559	55.0426	34.9782	37.4565	42.3506	64.0201	31.3299	33.104
FBgn0037371	9.87014	4.3453	8.7245	5.03174	5.44812	6.88579	4.35448	7.07211	7.01652	7.07265	5.88061	5.78624	6.20518	7.07005	6.92117	9.50302	6.94565	12.8129	8.54305	5.50028	9.62861	18.6677	7.73574	5.7076
FBgn0037372	16.6062	7.95991	17.9834	11.3954	10.668	13.6915	7.50839	13.9883	13.692	11.8695	12.1861	11.6492	15.1142	10.6212	12.5565	21.681	9.32599	30.2435	16.7825	12.3415	19.204	43.653	14.6573	13.1354
FBgn0037374	50.1246	48.6081	51.92852	46.8027	46.59162	55.4857	52.15111	52.2818	58.48303	49.96805	47.05373	46.43142	59.3109	67.776	54.431	60.0191	62.8883	65.09612103	64.6604	67.8531	69.6871	82.2187	71.8185	55.4173
FBgn0037375	0.083483656	0	0	0.052488927	0.050762806	0.098804634	0.082345118	0.084940651	0.256929626	0.085764535	0	0	0.352355491	0.058241485	0.084824358	0	0.057931955	0.154924155	0.054017458	0.135349193	0.052652893	0.061596576	0.063452672	0.241882419
FBgn0037376	24.56537111	10.43771	23.5326	19.03201134	13.36418	17.6272796	12.19428	16.2141	14.26750277	13.6964	13.46146	14.20243	17.80096	14.43610001	15.3599	29.9547	14.6863	39.8594	22.7274	14.8572	24.23743956	74.52929	25.7037	16.13763
FBgn0037377	14.9149	7.9218	16.9943	9.99133	9.66278	12.7751	7.15304	12.6459	11.0827	10.6757	11.9249	10.067	11.8579	12.5821	12.4238	20.8729	8.48501	35.0341	13.4478	9.91709	19.2497	46.1003	13.8997	10.2494
FBgn0037378	170.427	169.383	150.333	165.041	153.264	138.459	151.23	142.014	133.228	142.744	147.545	145.613	203.356	225.186	177.532	187.439	219.86	156.493	222.265	185.855	158.372	180.037	188.331	172.484
FBgn0037379	11.34976	4.58486	11.05776	6.69797	7.31857	8.38102	4.87503	8.05016	8.59817	7.75796	7.57975	7.90911	7.72564	8.50399	8.75989	13.71831	6.209879	17.4675	8.44405466	5.20802	10.30449	26.12903	10.35492	5.083386
FBgn0037382	10.7185	7.25149	13.4943	8.82622	8.39371	10.1506	8.0772	9.7643	10.6889	9.46797	9.65387	9.96837	9.27734	9.24947	12.4947	13.0204	9.6289	14.5712	11.5982	8.15552	11.4608	18.5756	11.7369	7.58475
FBgn0037383	13.76487	9.62723	11.05365	10.25324	12.02782	10.05998	8.315968	10.82732	9.50678	9.16399	7.43001	8.778096	13.5198	11.71665	9.282381	14.17295	13.4048	22.89605	9.79987	13.7089	13.56805	20.42411	14.3782	10.895153
FBgn0037384	11.5175	4.4249	11.78277	5.913648046	6.58369	6.99133	4.303940485	6.092480003	7.01002539	6.84676	6.33785	7.670710003	8.355750533	7.222495	8.94477	13.9958777	7.98004084	21.83119	12.26651	6.14334	11.17802	32.5799	11.55442	7.411395734
FBgn0037385	0.190952	0.0886437	0.0914803	0.225377	0	0.100442	0.0883935	0.0971421	0.117535	0	0.0818673	0	0	0	0.388036	0	0	0.177179	0	0.145292	0	0	0.136228	0
FBgn0037386	4.899535	7.95406	8.437094	5.90808	6.3262	5.633305	4.937462	6.50987	7.69437	4.768169	5.41814	7.21728	9.04944	10.415501	9.93473	5.361937	10.59208	6.87739	8.74944	11.85211	9.63493	7.75944	24.25344	7.75318
FBgn0037387	441.27514	416.549487	286.87145	365.726735	403.33466	334.28939	268.315507	459.00686	389.33786	302.64635	421.7305	490.94249	348.81999	221.57404	278.1299	242.663891	349.72562	226.51071	340.08478	462.82303	331.46551	230.02526	431.61292	298.97251
FBgn0037388	0.231205	0.21466	0	0.136444	0.263914	0.0608077	0.107027	0	0.142312	0.120852	0.0991252	0.113217	0.177424	0	0	0.157525	0	0	0	0.527759	0.547482	0.170589	0	0.144558
FBgn0037391	16.95569029	20.13950008	20.51695	20.9969401	18.671179	17.57447189	17.93245492	18.225339	17.44006871	18.25786176	15.99379377	19.01499121	17.2519304	17.15503	21.47818983	15.06384007	18.62518	17.24152837	17.687186	16.61085032	18.86314334	14.933741	14.79654	16.9035
FBgn0037395	0	0	0	0	0	0.0264639	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153123	0	0	0	0
FBgn0037396	19.0868	31.65091	19.37988	73.97208	25.68921	23.85079	30.33069	20.48272	24.66561	16.28049	17.58768	14.13587	23.61012	13.05807	19.10387	20.44442	19.9003	12.15922	20.13279	28.17852	17.98873	11.49042	16.25891	20.54262
FBgn0037398	0	0	0	0	0	0	0	0	0	0	0	0	0.0310002	0	0	0	0.0560653	0	0	0	0.0478291	0.059612	0	0
FBgn0037399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037402	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0835109	0	0.304227	0	0	0	0	0	0	0	0
FBgn0037405	0	0	0	0	0	0.449899	0.0386275	0.127352	0	0	0.608185	1.2667	0.0320173	0.218566	0.0847848	0	0	1.4711	0	0.126983	0.29639	26.2279	1.19062	0.260863
FBgn0037406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037408	0.116408	0.036465302	0.1460185	0.343486	0.179329303	0.278901812	0.290899001	0.439574072	0.107477	0.32847442	0.149723	0.346187014	0.391818006	0.308624008	0.239439001	0.43621	0.528762	0.540058	0.153293	0.239074104	0.58641	0.347746025	1.12113	0.254738
FBgn0037409	0.144432	0.0335241	0.138387	0	0	0.113958	0	0.220429	0.177802	0.075495	0.123845	0.141451	0.277088	0.094577	0.0733755	0.147607	0.350789	0.201022	0.0950985	0.109895	0.128253	0.213131	0.15456	0.316063
FBgn0037410	0	0.0683419	0.0705289	0	0	0.154876	0	0.299576	0.0906162	0	0	0.0720901	0.169461	0.192804	0.149583	0.187547	0	1.17236	0	0	0.0871516	0.217244	0	0.460231
FBgn0037411	0	0	0	0	0	0.0248135	0	0	0.116145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037412	0	0	0	0	0	0	0	0	0	0	0.05712535	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037414	0	0	0.0337497	0	0	0	0	0	0	0	0	0	0	0	0	0.0479973	0	0	0	0	0.041704	0	0	0
FBgn0037415	0	0	0	0	0.107004	0	0	0	0	0	0	0	0	0	0	0	0	0.173961	0	0	0	0.138331	0	0
FBgn0037416	0	0	0	0	0	0.0198764	0	0.0768937	0	0	0	0	0.0579952	0	0	0	0	0	0	0	0.0894787	0	0	0
FBgn0037418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037419	0	0	0	0.0665559	0	0	0	0	0	0	0	0	0	0	0	0.0768389	0	0	0	0	0	0	0	0
FBgn0037420	0	0	0	0	0	0.144228	0	0.55796	0	0	0	0	0.140276	0	0	1.49452	0.507391	0	0	0	0.216427	0.269745	0	0.457163
FBgn0037421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037424	0	0	0	0	0	0	0	0	0	0	0	0	0.130363	0	0.172606	0.115742	0	0	0	0	0.100566	0	0	0.106214
FBgn0037427	0	0	0	0	0.0351423	0.00809703	0.028503	0	0	0	0	0	0.0236254	0	0.0625623	0	0	0	0.040542	0	0	0	0.0439275	0
FBgn0037428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037430	0	0.0764916	0	0	0	0.0216681	0	0.0838249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037431	0	0	0.165819	0	0	0	0	0	0	0	0	0.16949	0.132806	0.226649	0	0	0	0.321159	0	0	0	0	0	0
FBgn0037432	0	0.149201	0	0	0	0	0	0	0	0.167997	0.137795	0.157384	0.123319	0	0.326561	0	0.223029	0	0	0.244547	0	0	0	0
FBgn0037433	61.2226	96.9402	65.9205	78.3414	85.4521	83.5777	86.7053	95.1326	77.4197	71.6068	65.4904	71.2385	70.2397	77.9966	66.517	68.9697	88.5437	55.6819	62.6616	67.5686	69.6153	44.7245	66.1644	71.0616
FBgn0037435	7.17892	2.69301	10.3525	3.25233	4.13865	5.68331	3.08822	6.1975	5.08829	3.63873	4.97428	4.97124	4.84126	6.74271	5.30487	10.0787	2.21407	12.3803	6.97088	3.53118	8.15624	14.8738	6.9322	5.34994
FBgn0037436	0	0	0.131772	0	0	0	0	0	0	0	0	0	0.105537	0	0	0	0.190868	0	0.181105	0	0.162829	0	0	0.171974
FBgn0037439	20.632	16.9855	33.4645	15.0142	22.8326	24.7316	19.2264	29.9103	26.9483	18.1385	22.4706	27.9981	21.8003	24.8424	23.1099	33.9941	20.6492	29.7794	23.9732	23.1203	32.9962	30.7111	27.4502	23.3828
FBgn0037440	25.14352	21.15372157	20.12736	21.81822	23.81143	22.75306	21.42357	22.89651	23.16353	24.8349	23.83108	23.07118	27.88313	21.08387	24.46659	25.91644	27.80498	20.42198	22.50677	25.95654	21.29322	30.20484	28.16049	21.65239
FBgn0037442	39.481218	39.41859	42.50062	39.6799	40.773366	42.79266	44.32755	40.65682	43.16769	45.384039	39.3042	37.8706	39.573939	44.084734	48.5664	35.80927	51.253347	42.78577	45.53987	38.09722	53.5107	46.84295	39.41617	33.394624
FBgn0037443	27.88369925	29.00261075	36.413259	32.95395	41.5660978	34.381147	37.0197172	29.44044006	36.0322024	32.70798641	31.90345418	30.4950573	32.732616	32.548632	35.06945	26.03161215	31.83390774	29.52915273	29.187459	31.84291	31.5572244	31.876814	31.5333839	23.87861
FBgn0037445	6.874160478	6.62208	9.29532	6.555086	6.96206	8.35269	7.227850001	7.48012	9.66371	7.56135	7.235650135	7.591392	8.36975	11.352	9.41964	9.09323	12.0499	9.88043	10.1106	7.64361	13.5591	13.7228	9.60348	7.14233
FBgn0037446	15.12543716	11.60547817	18.2906	12.62515	11.1675194	12.92580004	9.51153	13.82131404	12.73270158	14.12255	12.7383123	12.73248602	12.56525226	9.231409	14.3883	13.4345408	10.90632828	22.8061994	12.47307	9.49745	15.69780013	23.83689	12.79059702	10.00786
FBgn0037447	22.7739	31.8875	24.01	26.0533	23.8926	25.3154	28.8633	24.0712	25.2684	24.3474	21.8978	24.2528	29.3254	36.0515	30.7031	29.5263	36.926	23.5248	25.38	24.282	28.1418	20.1748	31.18	25.3907
FBgn0037448	0.71688409	1.016802021	1.25524688	0.811036512	1.387357	1.236280296	1.30984254	1.40455542	1.240989	1.336843436	1.074731	1.1594504	1.210130822	1.675611804	1.977966711	1.568893671	1.34115761	0.937677663	0.900549072	1.220515	2.03928784	1.0647751	1.441905154	1.08108484
FBgn0037449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037455	0	0	0	0	0	0.0199107	0	0	0.0931963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037460	0	0	0	0	0	0	0	0	0	0	0.119233	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037461	0	0	0	0	0	0.0584216	0	0	0.273454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037463	0	0	0	0.115196	0	0.0770073	0.09036	0.0993032	0.12015	0	0	0	0.074897	0	0	0.398981	0	0.362241	0	0	0.115556	0	0.139258	0.122046
FBgn0037464	0.136316	0.351705	0.18148	0.111777	0.108101	0.323794	0.350712	0.289067	0.233167	0.247508	0.203011	0.324619	0.436044	0.434094	0	0.451662	0.525737	0.0878723	0.374133	0.216173	0.392441	0.419247	0.608063	0.414482
FBgn0037465	27.2512	28.8719	21.1097	19.7784	20.2569	22.0217	20.7026	23.9814	24.6195	21.4239	24.7332	31.2625	24.5803	22.8095	21.9947	24.631	20.893	23.2465	20.1136	24.5809	21.4014	23.3497	29.2405	20.611
FBgn0037466	7.949356485	7.359908	9.53344	7.6784138	6.805450008	7.674814	6.2108028	6.992489455	8.749690768	8.871163	7.210869349	8.302994	10.57103	10.65772264	9.84116	9.972144	10.2656	12.018864	10.71364	11.23839	12.29950337	15.84258	11.8043019	9.30115596
FBgn0037467	20.44626	22.01624	17.73988	17.01064	20.57508	20.7924	20.68686	21.50698	20.39167	18.76313	19.27863	19.49733	21.6524	23.25398	21.86805	18.17249	22.4559	22.07448	19.83949	23.68672	24.52648	20.24448	27.08956	18.7912
FBgn0037468	75.44622	20.07902	88.1814	38.71197	32.93624	53.188044	17.85148	57.40771	46.6126	51.53379	40.1933	43.74714	80.1733	50.43162	75.37327	116.00442	25.46614	185.55376	62.01000001	29.31983	86.93646	231.41526	74.09829	47.3483
FBgn0037469	15.0941	12.0771	16.3438	18.2499	16.249	14.8787	15.565	14.109	13.5962	15.7795	14.1002	12.7395	16.5741	12.2143	13.2168	20.0662	13.9657	21.179	18.2609	18.301	14.0935	25.3522	17.5096	16.8799
FBgn0037470	31.28535	21.6212	32.22176	26.52398	23.01160011	28.05734	21.57053	28.7917	27.44582	26.292481	23.618041	26.51922	28.56386217	27.48342	25.2959	36.9597	25.36872	41.9549	29.43182	27.1318	37.1064	56.67865	32.27009	28.29352
FBgn0037472	13.7389	6.61029	16.0408	10.4422	8.03022	10.3556	6.30936	10.472	9.10165	8.18863	9.8156	9.1111	9.87377	10.3149	10.0474	16.7435	7.53483	23.1856	10.0173	8.79781	11.8716	24.0064	11.3548	8.51701
FBgn0037473	18.1307	16.0823	18.2592	19.22	19.4488	18.0562	17.3536	18.3468	19.0898	21.0128	15.8982	18.1921	23.623	20.8341	16.9846	23.2337	23.847	25.4838	25.394	24.8335	23.7744	34.5316	26.4554	20.3579
FBgn0037475	0	0	0.067908245	0	0	0	0	0	0	0	0	0	0.380716238	0	0.144024215	0	0	0.131524306	0	0	0	0	0.101125282	0
FBgn0037477	0	0	0.26774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412348	0.398705	0
FBgn0037478	14.391	15.854	17.1845	11.5349	15.814	18.2183	16.4058	21.5262	17.8482	16.0549	15.8392	14.4095	17.9663	16.5967	15.7133	19.4635	14.905	16.5418	20.5067	17.9774	21.9976	16.3233	14.2509	17.5927
FBgn0037481	7.90153	3.7228	9.26582	8.21249	5.92317	7.81624	5.7868	7.91943	7.5494	6.65756	6.87641	6.00596	10.9506	8.34031	10.3051	11.7311	8.83843	15.1009	11.803	8.07598	12.5667	22.6237	9.59143	7.3736
FBgn0037482	11.8805	8.02543	15.619	10.0626	11.5339	13.495	10.78	11.8469	12.8762	12.7914	10.1872	8.9681	13.9027	14.8873	12.9135	16.7805	14.5165	22.4867	15.749	12.9138	19.3002	33.9565	17.6273	10.5129
FBgn0037483	0	0	0	0	0.111656	0.0385895	0	0.0497623	0.0602088	0	0	0	0.037532	0	0	0	0	0.0907622	0	0.0709474	0	0	0	0
FBgn0037485	5.53663	2.54574	3.48609	6.89638	4.81517	3.377767	1.65982	6.27442	1.81755	5.5124	6.01345	3.40834	8.38453	2.14077	7.2864	6.1074	7.57237	4.8377	3.74965	6.17864	3.93314	4.90208	9.47979	4.87933
FBgn0037486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037487	0.0654305	0.0202495	0.0835897	0.0514844	0.0497914	0.0573615	0.0807692	0.0443816	0.0805477	0.114003	0.112209	0	0.0836844	0.114254	0.0886416	0.0297194	0.181617	0.0809483	0	0.0331899	0.0774681	0.0965528	0.124478	0.190911
FBgn0037488	0	3.58363	0.792494	1.62704	1.3375	1.19643	2.36107	1.05193	0.0848504	1.22494	0.295507	0	1.05785	0.722143	1.82084	1.12705	1.14791	1.66281	0.63536	1.25866	0	0	0.0983452	1.12046
FBgn0037489	13.9027	10.2301	21.7882	7.94273	13.5482	16.8528	9.75625	19.337	18.3438	13.4517	14.9965	18.0699	14.2439	18.3044	16.8309	25.4943	11.3922	24.8392	20.9373	11.3098	22.9834	35.5203	19.9423	14.8419
FBgn0037490	5.208448	5.083726	8.06154	6.62034	5.33553	6.91945	4.6686	7.74519	5.42539	4.46765	6.2983	5.62413	5.73914	4.72237	3.256668	5.823379	7.96998	8.92205	6.331222	5.48724	8.06412	10.05076	5.90715	5.177
FBgn0037491	17.18851	12.44929	15.60696	15.82628	12.73771	14.79268	11.83094	16.66439	12.96178	13.45322	15.35583	13.57275	19.61275	12.96434	12.43546	18.51664	16.36144	22.37836	18.13167	18.48779	17.15429	27.35621	17.59127	14.06657
FBgn0037492	3.57181	2.73948	6.15028	2.31169	2.83626	2.94073	1.86909	3.79215	3.18627	2.3811	2.3969	2.68694	2.58207	3.4575	2.62983	4.58495	2.29898	6.62837	3.06756	2.67834	5.27085	7.8611	3.76688	3.35838
FBgn0037498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037501	0	0	0	0	0	0	0	0	0	0	0	0	0.038786	0	0	0	0	0	0	0	0	0	0	0
FBgn0037502	0	0	0	0	0	0	0	0	0	0	0	0	0.0401027	0	0	0	0	0	0	0	0	0	0	0
FBgn0037503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037504	17.4992	16.0181	26.8033	16.145	20.2562	23.1414	17.4561	24.4499	25.3349	16.7478	19.76	20.8794	23.5474	22.4335	20.034	29.7224	22.234	31.5592	30.3467	20.2535	27.7221	48.0085	30.0675	23.2691
FBgn0037506	0.214529	0.132785	0.068517	0	0.163253	0.0752291	0.13241	0.0727576	0.0880314	0	0.122634	0.280135	0	0.093652	0.290632	0	0.0992452	0	0	0.108821	0.169331	0.211047	0	0
FBgn0037512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037513	80.9464	63.7267	50.3554	85.6472	74.1254	61.8022	57.7444	67.685	59.3057	74.7547	80.9985	73.8034	71.5625	51.0276	55.3935	61.7356	72.9386	42.4584	60.8549	65.9571	40.946	59.0559	72.6165	62.6023
FBgn0037514	0	0	0	0	0	0	0	0	0	0	0.130618	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037515	36.20541	52.19284	43.93181	40.69379	40.3415	40.41703	42.31615	35.1528	42.53234	36.87116	38.57471	38.91229	41.31642	38.93212	36.56736	31.3861	39.75885	36.86656	34.02832	41.8423	35.45208	40.57457	37.07528	32.58271
FBgn0037516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0037517	3.89966	2.05494	2.27217	3.10994	2.64675	3.32635	0.585467	6.27328	2.27058	3.52582	3.93125	2.4773	5.37851	0.759172	4.17645	3.59043	5.92413	4.88971	1.8043	5.2928	4.49231	2.87727	7.36874	3.62436
FBgn0037518	2.00783	2.92051	2.75746	2.36982	2.90306	2.42911	2.66441	2.38335	2.22456	3.00857	3.67285	3.99833	4.41693	3.33075	4.89618	2.64476	4.36565	2.98082	4.14234	4.48132	3.56584	3.6542	5.15671	3.18027
FBgn0037519	1.845632	0.648374	1.19486	1.942876	1.65131	1.980983	0.785089	2.842133	1.412357	1.564407	2.010291	1.465572	2.488124	1.04524	2.83825	2.514936	4.01528	2.59191	1.051003	2.049525	2.48048	2.23613009	3.273959	2.931665
FBgn0037520	2.20601	0.726763	1.97732	3.10767	1.86827	1.89029	0.856478	3.98219	1.13884	3.05011	1.6475	1.9514	3.71339	1.39794	3.326	4.36355	8.29603	3.82968	1.78049	2.27411	2.69612	3.67535	6.39674	3.20348
FBgn0037521	0.349444	0.2458222	0.213068	0.474029	0.305812	0.35739729	0.370325	0.395315	0.335257	0.3077481	0.408015	0.291824	0.73273445	0.671879	0.847761	0.562743	0.644158	0.734494	0.2729733	0.503283	0.893277	0.985919	0.775921	0.818591
FBgn0037525	1.215080712	1.3090097	1.31746379	0.859117	1.123685	1.395413755	1.00519442	1.103569923	1.382179	1.332171931	1.6770678	1.255784011	1.531736	1.61573237	1.418941919	2.431032	1.63102476	2.276091	1.486512	1.079323	2.047193002	2.9325648	1.269843	1.297736
FBgn0037526	6.01806	5.30569	6.92915	4.41701	4.44494	5.53304	4.35431	6.53472	4.66922	5.02249	4.94346	4.606119	4.579381	5.49718	5.4467	5.78856	5.47456	9.66641	5.4609	5.541	7.18511	15.22384	6.92713	5.50177
FBgn0037529	73.6717	75.3908	85.3238	74.1044	75.1355	80.0217	75.3091	81.8363	85.1131	74.7891	74.876	74.241	74.9476	70.3998	69.3983	74.4294	66.0195	80.8917	70.5007	73.8212	87.2873	83.0598	71.8911	70.8929
FBgn0037530	60.35317	61.829544	61.5282589	55.4417258	62.57297	61.43291	56.77028	58.6901	62.700021	59.693328	59.671618	56.088869	70.2498	88.89620027	72.83647	72.6867	88.9271	82.5204	79.2887	69.7784	86.9521	85.6685	87.0995	61.91461
FBgn0037531	1.984122056	0.23411686	2.082147	1.1160954	0.688569266	1.341851501	0.330012	1.090382	1.086459	1.382811	1.1351225	0.483364	1.42712	1.43639	0.960786	2.190506	0.3499658	5.01212	1.9910257	0.751066	2.08988	10.4389488	1.8888721	1.14209
FBgn0037533	158.334	139.0762	165.4874	110.23861	127.36566	142.931722	121.4171	141.35383	138.867	117.24518	116.1892	128.31664	136.96502	141.9901	131.52026	167.39499	121.0196	190.11358	146.0851	139.32934	166.5211	216.47322	145.918	135.2323
FBgn0037534	90.5105	114.462	93.2589	95.6845	89.8296	79.2662	100.226	60.4042	76.4317	100.873	94.9882	92.8059	97.4139	90.1161	90.8087	62.3066	78.1411	45.0413	61.4503	66.6486	47.9918	67.693	90.5624	82.8303
FBgn0037535	12.20969	9.1335	13.73747	7.32697	7.32205	9.26947	6.53118	8.76494	7.78325	9.15299	8.64499	10.04964	11.43878	11.0412	16.61794	15.2525	8.41853	17.76806	14.6545	10.37857	14.46334	28.99344	16.41736	10.57023
FBgn0037536	33.66908	33.48977323	34.25817	29.295047	30.75534032	33.07975811	31.5160541	33.85253	33.95036	30.5435	29.655147	31.851009	36.08336004	43.626803	40.6614	34.84414	48.39225005	44.12551	42.75846	37.54965	47.07773016	47.66377	40.06203	35.28732
FBgn0037537	56.1235	66.1983	48.3215	55.5124	63.0709	65.5914	58.8395	69.006	66.7549	60.2419	60.7989	62.6293	74.7936	55.2815	49.1537	65.3817	59.0219	55.4493	68.39	88.053	58.4937	75.5868	72.5219	69.39
FBgn0037538	17.0856	15.9894	17.5446	16.7915	18.4149	15.5216	14.8729	15.583	14.1617	12.2397	16.343	14.7997	14.8873	13.8178	14.1093	15.2118	16.1546	19.3271	15.6868	12.6375	16.1187	20.0896	14.2773	11.8316
